filename,split,source,food_name,food_id,db_food_name,q_grade,q_label,q_ratio,angle,weight_base_g,kcal_base,weight_g,kcal
top_볶음밥류_접시_삼선볶음밥_Q2_00044.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q2,1,0.5,top,400.0,683.617,200.0,341.81
top_볶음밥류_접시_삼선볶음밥_Q2_00049.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q2,1,0.5,top,400.0,683.617,200.0,341.81
side_볶음밥류_접시_삼선볶음밥_Q3_00025.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,side,400.0,683.617,300.0,512.71
side_볶음밥류_접시_삼선볶음밥_Q3_00029.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,side,400.0,683.617,300.0,512.71
side_볶음밥류_접시_삼선볶음밥_Q3_00036.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,side,400.0,683.617,300.0,512.71
side_볶음밥류_접시_삼선볶음밥_Q3_00045.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,side,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00006.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00012.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00024.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00042.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00047.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00051.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
top_볶음밥류_접시_삼선볶음밥_Q3_00054.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q3,2,0.75,top,400.0,683.617,300.0,512.71
side_볶음밥류_접시_삼선볶음밥_Q4_00009.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,side,400.0,683.617,400.0,683.62
side_볶음밥류_접시_삼선볶음밥_Q4_00014.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,side,400.0,683.617,400.0,683.62
side_볶음밥류_접시_삼선볶음밥_Q4_00016.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,side,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00003.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00010.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00018.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00022.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00024.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00026.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00047.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
top_볶음밥류_접시_삼선볶음밥_Q4_00051.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q4,3,1.0,top,400.0,683.617,400.0,683.62
side_볶음밥류_접시_삼선볶음밥_Q5_00007.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00013.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00014.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00026.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00051.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00054.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
side_볶음밥류_접시_삼선볶음밥_Q5_00057.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,side,400.0,683.617,500.0,854.52
top_볶음밥류_접시_삼선볶음밥_Q5_00006.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,top,400.0,683.617,500.0,854.52
top_볶음밥류_접시_삼선볶음밥_Q5_00018.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,top,400.0,683.617,500.0,854.52
top_볶음밥류_접시_삼선볶음밥_Q5_00037.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,top,400.0,683.617,500.0,854.52
top_볶음밥류_접시_삼선볶음밥_Q5_00044.JPG,val,val,삼선볶음밥,2,삼선볶음밥,Q5,4,1.25,top,400.0,683.617,500.0,854.52
side_볶음밥류_사각배달_새우볶음밥_Q1_00029.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,side,400.0,634.52,100.0,158.63
side_볶음밥류_사각배달_새우볶음밥_Q1_00036.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,side,400.0,634.52,100.0,158.63
side_볶음밥류_사각배달_새우볶음밥_Q1_00046.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,side,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00003.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00018.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00021.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00026.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00028.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00035.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00044.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
top_볶음밥류_사각배달_새우볶음밥_Q1_00047.JPG,val,val,새우볶음밥,3,새우볶음밥,Q1,0,0.25,top,400.0,634.52,100.0,158.63
side_볶음밥류_사각배달_새우볶음밥_Q2_00006.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,side,400.0,634.52,200.0,317.26
side_볶음밥류_사각배달_새우볶음밥_Q2_00012.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,side,400.0,634.52,200.0,317.26
side_볶음밥류_사각배달_새우볶음밥_Q2_00026.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,side,400.0,634.52,200.0,317.26
side_볶음밥류_사각배달_새우볶음밥_Q2_00041.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,side,400.0,634.52,200.0,317.26
side_볶음밥류_사각배달_새우볶음밥_Q2_00046.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,side,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00002.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00011.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00012.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00020.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00040.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
top_볶음밥류_사각배달_새우볶음밥_Q2_00043.JPG,val,val,새우볶음밥,3,새우볶음밥,Q2,1,0.5,top,400.0,634.52,200.0,317.26
side_볶음밥류_사각배달_새우볶음밥_Q3_00004.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00024.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00032.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00044.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00048.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00051.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q3_00054.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,side,400.0,634.52,300.0,475.89
top_볶음밥류_사각배달_새우볶음밥_Q3_00004.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,top,400.0,634.52,300.0,475.89
top_볶음밥류_사각배달_새우볶음밥_Q3_00020.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,top,400.0,634.52,300.0,475.89
top_볶음밥류_사각배달_새우볶음밥_Q3_00033.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,top,400.0,634.52,300.0,475.89
top_볶음밥류_사각배달_새우볶음밥_Q3_00050.JPG,val,val,새우볶음밥,3,새우볶음밥,Q3,2,0.75,top,400.0,634.52,300.0,475.89
side_볶음밥류_사각배달_새우볶음밥_Q4_00001.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q4_00002.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q4_00006.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q4_00015.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q4_00020.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q4_00023.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,side,400.0,634.52,400.0,634.52
top_볶음밥류_사각배달_새우볶음밥_Q4_00010.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,top,400.0,634.52,400.0,634.52
top_볶음밥류_사각배달_새우볶음밥_Q4_00016.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,top,400.0,634.52,400.0,634.52
top_볶음밥류_사각배달_새우볶음밥_Q4_00018.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,top,400.0,634.52,400.0,634.52
top_볶음밥류_사각배달_새우볶음밥_Q4_00032.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,top,400.0,634.52,400.0,634.52
top_볶음밥류_사각배달_새우볶음밥_Q4_00040.JPG,val,val,새우볶음밥,3,새우볶음밥,Q4,3,1.0,top,400.0,634.52,400.0,634.52
side_볶음밥류_사각배달_새우볶음밥_Q5_00024.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,side,400.0,634.52,500.0,793.15
side_볶음밥류_사각배달_새우볶음밥_Q5_00027.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,side,400.0,634.52,500.0,793.15
side_볶음밥류_사각배달_새우볶음밥_Q5_00032.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,side,400.0,634.52,500.0,793.15
side_볶음밥류_사각배달_새우볶음밥_Q5_00042.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,side,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00005.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00014.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00020.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00027.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00028.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00032.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
top_볶음밥류_사각배달_새우볶음밥_Q5_00036.JPG,val,val,새우볶음밥,3,새우볶음밥,Q5,4,1.25,top,400.0,634.52,500.0,793.15
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00019.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00022.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00028.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00032.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00037.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00043.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00045.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q1_00051.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,side,250.0,425.6660000000001,62.5,106.42
top_주먹밥김밥류_사각배달_소고기김밥_Q1_00013.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,top,250.0,425.6660000000001,62.5,106.42
top_주먹밥김밥류_사각배달_소고기김밥_Q1_00015.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,top,250.0,425.6660000000001,62.5,106.42
top_주먹밥김밥류_사각배달_소고기김밥_Q1_00026.JPG,val,val,소고기김밥,4,소고기김밥,Q1,0,0.25,top,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00023.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00042.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00015.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00019.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00023.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00025.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00027.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00035.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00042.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00044.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00048.JPG,val,val,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00010.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00011.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00015.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00026.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00027.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00029.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00054.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
top_주먹밥김밥류_사각배달_소고기김밥_Q3_00008.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,top,250.0,425.6660000000001,187.5,319.25
top_주먹밥김밥류_사각배달_소고기김밥_Q3_00020.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,top,250.0,425.6660000000001,187.5,319.25
top_주먹밥김밥류_사각배달_소고기김밥_Q3_00021.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,top,250.0,425.6660000000001,187.5,319.25
top_주먹밥김밥류_사각배달_소고기김밥_Q3_00036.JPG,val,val,소고기김밥,4,소고기김밥,Q3,2,0.75,top,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q4_00003.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,side,250.0,425.6660000000001,250.0,425.67
side_주먹밥김밥류_사각배달_소고기김밥_Q4_00022.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,side,250.0,425.6660000000001,250.0,425.67
side_주먹밥김밥류_사각배달_소고기김밥_Q4_00032.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,side,250.0,425.6660000000001,250.0,425.67
side_주먹밥김밥류_사각배달_소고기김밥_Q4_00036.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,side,250.0,425.6660000000001,250.0,425.67
side_주먹밥김밥류_사각배달_소고기김밥_Q4_00042.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,side,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00009.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00010.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00020.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00040.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00046.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
top_주먹밥김밥류_사각배달_소고기김밥_Q4_00053.JPG,val,val,소고기김밥,4,소고기김밥,Q4,3,1.0,top,250.0,425.6660000000001,250.0,425.67
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00011.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00022.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00026.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00029.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00036.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00038.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
side_주먹밥김밥류_사각배달_소고기김밥_Q5_00042.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,side,250.0,425.6660000000001,312.5,532.08
top_주먹밥김밥류_사각배달_소고기김밥_Q5_00001.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,top,250.0,425.6660000000001,312.5,532.08
top_주먹밥김밥류_사각배달_소고기김밥_Q5_00028.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,top,250.0,425.6660000000001,312.5,532.08
top_주먹밥김밥류_사각배달_소고기김밥_Q5_00047.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,top,250.0,425.6660000000001,312.5,532.08
top_주먹밥김밥류_사각배달_소고기김밥_Q5_00048.JPG,val,val,소고기김밥,4,소고기김밥,Q5,4,1.25,top,250.0,425.6660000000001,312.5,532.08
side_밥류_원형배달_쌀밥_Q1_00005.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q1_00028.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q1_00030.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q1_00033.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q1_00044.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q1_00053.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,side,210.0,334.79999999999995,52.5,83.7
top_밥류_원형배달_쌀밥_Q1_00001.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,top,210.0,334.79999999999995,52.5,83.7
top_밥류_원형배달_쌀밥_Q1_00018.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,top,210.0,334.79999999999995,52.5,83.7
top_밥류_원형배달_쌀밥_Q1_00021.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,top,210.0,334.79999999999995,52.5,83.7
top_밥류_원형배달_쌀밥_Q1_00031.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,top,210.0,334.79999999999995,52.5,83.7
top_밥류_원형배달_쌀밥_Q1_00047.JPG,val,val,쌀밥,5,쌀밥,Q1,0,0.25,top,210.0,334.79999999999995,52.5,83.7
side_밥류_원형배달_쌀밥_Q2_00011.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00014.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00016.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00017.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00019.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00021.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00022.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00030.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00039.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
side_밥류_원형배달_쌀밥_Q2_00048.JPG,val,val,쌀밥,5,쌀밥,Q2,1,0.5,side,210.0,334.79999999999995,105.0,167.4
